"HUC12","FP_Areakm2","StrmOrder","Agriculture","Buildings","Ditches","Developed","ForestLoss","Impervious","LeveedArea","NonNativeVeg","Roads_Rail","Wells","MH20","FH1","FH6","FH7","DH1","DH2","DH3","DH4","DH5","DH15"
140500020201,4.0991502,6,0.202017986401,0,0,0,0.00168375937548,0.150384193194,0,0.0197411713095,0.751582355187976,0,0.758048959464385,0.381232749781731,0.350649017036769,0.311114720005154,0.440147883892769,0.428468034024808,0.4005362919045,0.428249978406231,0.428922674737192,0.327012580423769
140500020202,0.820654,3,0.16135881104,0,0,0,0,0.20902090209,0,0.0445859872611,0.779988615846712,0,0.474065651047222,0.370247991628556,0.369232726935,0.382628049125444,0.385790016888111,0.391437534753444,0.396964102608,0.392380416646889,0.376049950093333,0.362544517535778
140500020203,1.95744,3,0.501163331782,0,0,0,0,0.267618608936,0,0.00139599813867,3.35784260367664,0,0.3286372817213,0.147214419014,0.18138224084,0.2190042610726,0.2746590583741,0.2575220645013,0.264368646553,0.2675472558909,0.2502969279533,0.189217935145
140500020204,1.39759,4,0,0,0,0,0,0.316978695933,0,0,4.11156590448939,0,0.363125720691625,0.15870722611325,0.194408635886375,0.241035977246,0.299682052424375,0.281190810361625,0.280503671995,0.308378433953375,0.2791212607525,0.20146744136025
140500020205,7.4614201,6,0.296585717721,0,0,0.00252464534744,0,0.0429329474192,0,0.0161096417408,0.111374013988497,0,0.671356626100654,0.384487233111654,0.364597572524846,0.324342113991808,0.456464699726346,0.4471865260525,0.437400067521692,0.444109803574923,0.432116966827231,0.371111747109231
140500020301,0.834886,3,0,0,0,0.027114967462,0,0.435952637244,0,0.00542299349241,1.14844085266126,0,0.264525822879,0.10294484430056,0.1258379867057,0.15136049994428,0.2228169664552,0.1940436011666,0.21172167425,0.2130627367584,0.2095783079148,0.127368986029
140500020302,1.85985,4,0.361960213489,0,0,0,0,0.348803126527,0,0.0174672489083,1.27276846754454,0,0.384918906595,0.138044881364,0.133991122912,0.216921353257,0.325400890384,0.306548810244,0.314298558434,0.284924790014,0.281254775633,0.159551659976
140500020303,2.2595501,4,0.522489959839,0,0,0.00160642570281,0,0.175974286862,0,0.0172690763052,0.522908346568991,0,0.45981568551825,0.162377156824333,0.190162670232083,0.269384530758083,0.348884361793083,0.33245572723325,0.330137564795667,0.350707339644,0.304140626631833,0.180920571760167
140500020304,3.3170099,4,0.369500674764,0,0,0.0132253711201,0,0.269522776573,0,0.0226720647773,0.642511724173387,0,0.440423815356385,0.177441150101231,0.206794314508846,0.303916064049308,0.329211688028385,0.310360812196154,0.299964711949231,0.319511389237615,0.287696476457692,0.184396068452692
140500020305,4.1575198,5,0.15414507772,0,0,0.0330310880829,0,0.539179509442,0,0.0768566493955,1.10060506088306,0,0.4507567816867,0.2535984569819,0.2037297367072,0.2964740324922,0.3291972620009,0.3002659645213,0.2972211086054,0.2897685264338,0.2963847901886,0.2159236461594
140500020401,1.73094,3,0.17735042735,0,0,0,0,0.120443740095,0,0.00213675213675,0.349921128823877,0,0.341770562687167,0.154470109136667,0.189636270649167,0.215314681834833,0.295395345763,0.267284021865167,0.2638933867085,0.293007215844333,0.278495087229667,0.1959281141945
140500020402,0.230402,2,0,0,0,0.0150943396226,0,0.472222222222,0,0,0.674356177098768,0,0.2403430236155,0.1676515211225,0.1511006419525,0.1483571733765,0.231103922515,0.2054153642235,0.228297428174,0.2336772934995,0.2398447403685,0.230206343426
140500020403,1.1190701,3,0.0420032310178,0,0,0,0,0.277777777778,0,0.0129240710824,0.846928625509191,0,0.3694465205724,0.1735488569116,0.1997628188906,0.2280063649082,0.3105704598324,0.2918714160978,0.2886589616138,0.3116983895076,0.2917262116528,0.2037194166262
140500020404,1.62134,4,0.00780814277747,0,0,0.00446179587284,0,0.228333333333,0,0.00167317345231,0.706555532433934,0,0.488127800065,0.179624500794,0.222289729454,0.287758692275,0.365865597519,0.375262770904,0.356406999763,0.335066980968,0.30524388705,0.243754739656
140500020405,2.5485899,4,0.0508415147265,0,0.119422508323775,0.00771388499299,0,0.295599716111,0,0.00210378681627,1.03051099338878,0,0.410444682737714,0.158111341424429,0.208049720759571,0.277845590924714,0.328853436216571,0.315785056608,0.299593661081857,0.301747926550429,0.279918475121143,0.215659229388429
140500020406,7.1830602,6,0.538288006016,3.50093680755438e-05,0.000701416940440738,0.00438651460083,0.000876808417361,0.148547094188,0,0.00589046246397,0.219382306071693,0,0.820104754789138,0.398871587334207,0.366968394337103,0.275745884635862,0.458597769868483,0.465634222697931,0.439407326292586,0.469530510441966,0.494444671958,0.313200422609483
140500020501,1.61787,3,0.019422863485,0,0,0,0.00117279124316,0.344462993879,0,0.211986681465,1.08114368898552,0,0.304308074157,0.149892546908167,0.16249424845175,0.187089221691583,0.2466527444635,0.222619721431917,0.239051782590333,0.253197844527083,0.242994298998,0.188962685169917
140500020502,2.5896699,4,0.233040421793,0,0,0,0,0.271403812825,0,0.0411247803163,0.62974064480237,0,0.293643385158083,0.105691930594492,0.128817999169,0.15444498422475,0.256066035345417,0.240023841837167,0.246077115482667,0.241548588018167,0.227058632488917,0.117700967902192
140500020503,5.68958,6,0.41715276683,0,0.028258218489716,0.0168689894372,0.000666888962988,0.177984838913,0,0.0029954280309,0.895568057641203,0,0.8417640310554,0.3874058231718,0.3615222430188,0.2490421059012,0.4404867622196,0.4711933216366,0.4528039333616,0.4810511974432,0.525394702994,0.3086874258572
140500020504,1.18694,4,0,0,0,0,0,0.162327718224,0,0.0818181818182,0.417965535322987,0,0.3706417940475,0.1548167823385,0.171859171231,0.171807436231,0.353563050531,0.329018154183,0.3793343387075,0.378461808344,0.3752491655375,0.2225162766935
140500020505,1.79931,6,0.112903225806,4.27319358392364e-05,0,0.00655241935484,0.000701508242722,0.376506024096,0,0.000504032258065,0.342563425112428,0,0.831531852520778,0.383663582959667,0.371614944209444,0.262403152656333,0.457180192878111,0.475472636203111,0.452068114553333,0.488191849708556,0.523017061617889,0.321839163143556
140500020506,0.618524,2,0.0366568914956,0,0,0.0219941348974,0,0.331871345029,0,0.0205278592375,0.546975526232686,0,0.320809603745267,0.213000163001067,0.195653962785467,0.175191791200467,0.3130045114532,0.288717739424667,0.305041716730133,0.2989826936754,0.294839959195667,0.319314867028133
140500020507,4.1150198,6,0.577601410935,0.000248128525028744,0,0.0121252204586,0.000609570252972,0.155735906997,0,0.00374779541446,0.388456508426354,0,0.84304695849925,0.393291914206,0.379648168403,0.266441270828,0.45659123745275,0.4809590049835,0.46459194732,0.50650960129325,0.537359431226,0.32403688991325
140500020508,4.3422799,6,0.433492425814,0.00017568328405482,0,0.0120356920523,0,0.234537152345,0,0.0224112886491,0.865525337492633,0,0.8170552180838,0.39516879056,0.3901786737,0.2866788060694,0.461950560337,0.4787177104846,0.4413768498266,0.4857329812754,0.5046865789994,0.330918074859
140500020509,2.83641,6,0.142766497462,0,0,0.00380710659898,0.000669194735668,0.236867239733,0,0.00951776649746,0.655850986625273,0,0.757764555352562,0.384177827052562,0.375574886243125,0.326230508648313,0.46471578437025,0.461159856494188,0.428161270401875,0.463607276780563,0.46894518097875,0.363260863337313
140500020601,0.330671,3,0.0110497237569,0,1.79139677443369,0,0,0.260273972603,0,0,1.09249822315001,0,0.395238149881,0.1929045468478,0.2205869116714,0.255679983261,0.4024578488992,0.378857062892,0.3997009042546,0.4068397828716,0.3828275650762,0.2902987415016
140500020602,0.0442893,3,0,0,0,0,0,0,0,0.0909090909091,0,0,0.370405357114,0.189545326987333,0.188765119069333,0.195810645136,0.446828642627333,0.452813901208,0.493016023790667,0.452509502445,0.467860078512667,0.369355765985333
140500020603,5.0742102,7,0.126953125,2.05736459185997e-05,0,0.029296875,0,0.351001595462,0,0.0268110795455,0.587006933392865,0,0.802217923752125,0.398396876298188,0.422459285360563,0.321402844197188,0.449677270779688,0.543811989854187,0.493849976787187,0.59818162868025,0.578597667848625,0.351584543043937
140500020604,0.96825,7,0,0,0,0,0,0,0,0.0223255813953,0,0,0.811028035475,0.45503406735475,0.476454098812083,0.352324687645917,0.471913393910417,0.5491031976725,0.505861248213417,0.601083348944417,0.603431067702667,0.3692662401205
140500020605,0.245635,2,0,0,0,0,0,0,0,0,0,0,0.25077043153525,0.16707554717775,0.163842777207,0.1291793084645,0.25834594914925,0.231377802632,0.28569979868325,0.25613372905025,0.2714811472525,0.269169944769
140500020606,0.858512,7,0.0390544707091,0,0,0,0,0,0,0.0575539568345,0,0,0.771287268605583,0.434534444635833,0.4525312756165,0.364079880561,0.461667254064667,0.518471364873667,0.485075564300667,0.56465579393325,0.559730731025167,0.37408652917525
140500020608,0.989047,7,0,0,0,0,0,0,0,0.067703568161,0,0,0.808941804164125,0.452649265916625,0.47416103141475,0.352565268289,0.476650218033875,0.549742518471875,0.506058705710625,0.605181991434875,0.602064805109375,0.365700789492
140500020609,0.0073376,7,0,0,0,0,0,0,0,0,0,0,0.811961824077,0.455119299979,0.474945201669,0.352770050385,0.478756617493,0.553163992051,0.509235880434,0.609829108361,0.598010855227,0.357938681591
140500020610,0.0070225,3,0,0,0,0,0,0,0,0,0,0,0.361613482323,0.224521518560333,0.224936762062333,0.215730954514667,0.446443214703,0.438887760834333,0.483800191508,0.460390020027333,0.444607473766667,0.424199617639
140500020611,0.489664,4,0.0452898550725,0,0,0,0,0.111313868613,0,0,1.03304512362057,0,0.3690614331595,0.275405990525,0.312929138827,0.3121357462395,0.2835894868765,0.3101522971925,0.294609392196,0.279765663294,0.292630992145,0.24325427449
140500020612,0.528589,7,0.00689655172414,0,0,0,0,0.693602693603,0,0.0258620689655,2.92686387069289,0,0.817313123852,0.430287610482,0.4610807015745,0.3449184310465,0.452876013008,0.548730083264,0.4993164744465,0.6157963495055,0.595920291399,0.3481936756955
140500020613,0.0115358,3,0,0,0,0,0,0,0,0.153846153846,0,0,0.3628610455395,0.17022545234,0.175752816603,0.159482407214,0.3807035543855,0.395845986829,0.4251772834085,0.423832402435,0.4181344670885,0.286679713161
140500020614,3.0476201,7,0.015859030837,0,0,0,0,0.0355673133451,0,0.0193832599119,0.15761577513887,0,0.77848776136836,0.43476207933456,0.45884787384796,0.36237942433676,0.46374234606408,0.53150207565884,0.49281605523996,0.58635967906752,0.56586504279628,0.36049011590376
140500020615,0.0119365,3,0,0,0,0,0,0,0,0,0,0,0.413059443874571,0.345352305720857,0.373492760982429,0.299261649792143,0.478391482851857,0.475179793895571,0.516469779336286,0.487924369105857,0.478234752966429,0.516947971217143
140500020616,1.6440099,7,0.0115257958288,0,0,0,0,0,0,0.0153677277717,0,0,0.7335672959814,0.42926037206715,0.44372128679255,0.37065773266945,0.4655082316505,0.5131444220069,0.4853598123621,0.55449823189015,0.5310451399674,0.37527120841105
140500030101,0.276766,3,0,0,0,0,0.00925925925926,0.026402640264,0,0.00332225913621,0.223890933144792,0,0.2684441815646,0.09851150207696,0.11249493924966,0.1186744640161,0.160181405016,0.1737687752462,0.1607841081776,0.2008753958012,0.196344584635,0.08221902230086
140500030102,0.489646,4,0,0,0,0,0.00519480519481,0.0093984962406,0,0,0.525232127087664,0,0.140445688520333,0.024853386212467,0.0360224896977,0.0457624499846,0.135061623236333,0.127816740910333,0.115457500752967,0.137783235388,0.130187025556667,0.034610573605967
140500030103,0.0749705,3,0.329545454545,0,0,0,0,0,0,0.0227272727273,0,0,0.148072518025,0.0389822969877,0.0403196099716,0.0720384972241,0.113543864216,0.0995305078715,0.122069359161,0.104204149585,0.119008571717,0.0528695363825
140500030104,0.324738,4,0.198347107438,0,0,0,0,0.0580110497238,0,0.0358126721763,0.346558453623074,0,0.212506777790333,0.100258030323467,0.08305492719645,0.0884174099581,0.138860037667833,0.139740102531833,0.132651771206167,0.171304786172,0.162216442888167,0.0914135664679
140500030105,0.960205,3,0.334841628959,0,0,0,0,0.791509433962,0,0.00995475113122,2.56411632409176,0,0.212807987244,0.040111685598275,0.0544323327966,0.10378474168845,0.16266634787735,0.15750712112855,0.16607871692325,0.1817627561625,0.18524818235225,0.074127680015225
140500030106,0.617552,4,0.451895043732,0,0,0,0,0.0102941176471,0,0.00291545189504,0.255872716863741,0,0.4005861063995,0.2673458458325,0.1371517247,0.1868553973345,0.163814977683,0.1658273318495,0.1767932161625,0.1944730036635,0.20498910586,0.169590080728
140500030109,0.101934,3,0.741071428571,0,0,0,0.0251572327044,0,0,0.00892857142857,0,0,0.197438634159,0.0930832467066,0.0908441015576,0.108790058229,0.138109562942,0.146939415202,0.137252232754,0.138752243381,0.146766966745,0.0936506198776
140500030110,2.12234,4,0.563189143342,0.000459784013979495,0,0,0.00147841513897,0.377140410959,0,0.050042408821,0.787034010402525,0,0.3103571655569,0.2333476643547,0.11900289854774,0.14979299942506,0.138235346952,0.1462668997048,0.1544323214322,0.1753111323164,0.1791341945528,0.1465221356366
140500030301,0.33312,3,0.144385026738,0,0,0,0,0.4,0,0.0133689839572,4.56624347403193,0,0.235710844608,0.0500154309727,0.060801636546,0.10837200768,0.216962511516,0.199091898199,0.201919518773,0.216217815715,0.229599613949,0.0720848192372
140500030302,0.631104,4,0,0,0,0,0,0.0071530758226,0,0.00139082058414,0.509426198363588,0,0.195391620925,0.046900532148075,0.03626674741565,0.08803301035235,0.11917453326425,0.10776645550555,0.1126991483598,0.14652067991425,0.14667599730275,0.048975048747925
140500030303,2.10976,5,0.467119219347,0,0,0.0123037759864,0.00149925037481,0.253826530612,0,0.0106067034366,0.681965901241387,0,0.427849129266,0.198331716809,0.128482894374,0.136089420641,0.181320896882,0.180929910619,0.16980405997,0.170482470787,0.165481684871,0.142881475602
140500030401,1.05102,3,0.181276595745,0,0,0,0,0.13058419244,0,0.31829787234,0.666061412455716,0,0.30336985589825,0.124328783140425,0.12949196769025,0.16002081638675,0.2613261358945,0.2377202723855,0.25896718489725,0.26084115182525,0.24279405154175,0.1515560723085
140500030402,1.61296,4,0.101917808219,0,0,0.0027397260274,0,0.0479910714286,0,0.10301369863,0.273575226567939,0,0.32966422582275,0.147531557312,0.153712575799,0.16614238797075,0.269666408921,0.27149319231775,0.25733038333625,0.25998866937225,0.238949197938,0.19415257955225
140500030403,3.4333,3,0.190013140604,0,0,0.0139290407359,0,0.452711553576,0,0.113797634691,0.221552060528549,0,0.38182718391675,0.195854201242167,0.212768729688667,0.175076967181667,0.274627177379333,0.2539712919035,0.247301899080667,0.243696114028083,0.243693143587083,0.182236516878583
140500030404,2.20576,4,0.302200083022,0,0.238551885645154,0.00539643005396,0,0.0891980360065,0,0.000415110004151,0.342357734903522,0,0.3926193214715,0.235959460249,0.187424700744625,0.181176628141625,0.27772633833625,0.245709625865875,0.233846526601625,0.232952043299,0.22236117312,0.194797821421125
140500030701,3.61833,4,0.631984107276,0,0,0.000744971442761,0.00104112441437,0.104910714286,0,0.0114228954557,0.428978946558948,0,0.4406427147486,0.233922422591667,0.155597825317,0.161882573824667,0.203223678789867,0.2006218115498,0.2018075594848,0.200260368226733,0.2051618087962,0.1820159466722
140500030702,0.551489,5,0.711038961039,0,0,0,0.00342465753425,0,0,0,0,0,0.4428938465515,0.206250317876,0.1245918557255,0.1469368317055,0.1846017953135,0.1861228997265,0.174122130721,0.178954790585,0.1654449601785,0.1507948222955
140500030703,1.41102,3,0.325447570332,0,0,0,0,0.146946564885,0,0.00639386189258,0.316764454280128,0,0.419417366255846,0.277687839782692,0.284169031490846,0.277033979675077,0.325883609218769,0.333097561167385,0.319877136802154,0.307355965182846,0.283546571347615,0.239347389248231
140500030705,5.2182298,6,0.555593863127,0.00010347913378346,0.0232264592466104,0.00603344250991,0.000721153846154,0.0546363322992,0,0.000172384071712,0.229126763982214,0,0.4526172161398,0.290871633483333,0.268190764855067,0.279029652657667,0.307366811647933,0.280041390423133,0.2855537094844,0.301984887013267,0.303680794026267,0.294438021321467
140500030801,1.44051,2,0,0,0,0.00438047559449,0,0.178125,0,0.00375469336671,0.573230638824933,0,0.288410408198429,0.208032720099286,0.187418359304,0.162698163607429,0.289775926883857,0.270575167671286,0.302534855786286,0.304144231803286,0.297315331905429,0.288399734720571
140500030802,1.76588,3,0,0,0,0.00558375634518,0,0.188679245283,0,0.0857868020305,0.65906416288768,0,0.323975742682333,0.144787520158,0.166556993739333,0.1595803650855,0.3163205789735,0.282589859124,0.306714509530167,0.320375539127833,0.297212328804667,0.217050168372
140500030803,0.947972,2,0.0944287063267,0,0,0.0122757318225,0,0.322274881517,0,0.377714825307,0.853872044350687,0,0.290828980430235,0.159189750021547,0.149015820244118,0.171191616396176,0.238850113107,0.221316711301529,0.234735695862588,0.238092863384059,0.246864882163529,0.211413338171706
140500030804,1.88913,6,0.0584045584046,0,0,0.00807217473884,0,0.281892021022,0,0.00237416904084,0.628598894520353,0,0.424063662197,0.239224209381,0.189419257774,0.221996451161,0.220004832895,0.216534547203,0.208074100274,0.248654909014,0.248439160549,0.197416783279
140500030808,0.0055542,4,0,0,0,0,0,0,0,0,0,0,0.435691173415,0.2558670252254,0.1928564598672,0.2476967685122,0.4425350824412,0.433241445515,0.473444435024,0.4538817899366,0.4554034247444,0.3629179403458
140500030809,3.31865,6,0.00893098782138,0,0,0,0,0.157495256167,0,0.0630581867388,0.379261745978641,0,0.435709517595667,0.232027482910917,0.17248857407325,0.217814986834167,0.231646997749417,0.216721440348667,0.210268493641917,0.243847997790333,0.242996047889917,0.172408848588083
140500030901,3.12831,6,0.0170618854829,0,0,0,0,0.123460326554,0,0.0205320994795,0.271128965639897,0,0.433624345681944,0.246654667400056,0.186830020667667,0.228145445502944,0.258607563798833,0.237217721293944,0.239621410654056,0.254351938024111,0.246168721760722,0.210132270186333
140500030902,3.2026,6,0,0,0,0,0.00195963158926,0.137601797248,0,0.441584158416,0.488330149524168,0,0.452408282688,0.2586189167455,0.1956366342575,0.238335779679,0.2614482241295,0.2311037585145,0.246144315029,0.2605098431085,0.2506552660785,0.2182661992955
140500030903,2.7523999,6,0,0,0,0,0,0,0,0.0728346456693,0.0131844570099862,0,0.445343636967909,0.266405241996182,0.203102869942091,0.237842411434182,0.275841064679364,0.247675685229182,0.265166910994,0.271764564728364,0.256924925052091,0.243420579371636
140500030904,1.50892,3,0,0,0,0,0,0.215486194478,0,0.011377245509,0.772816606332032,0,0.34948946617575,0.15230603717725,0.152201162003,0.13702965065425,0.3444691090885,0.33171469089225,0.377222730824,0.394155867958,0.37875857171025,0.2343639313285
140500030905,7.86655,6,0.0265345632616,0.000133719202496114,0,0,0,0.0832283915283,0,0.0305204418631,0.0735517421247896,0,0.427262661247727,0.254610465386727,0.199627086722364,0.234862428444773,0.268928309895,0.236488478379045,0.253786330743227,0.264473148701045,0.2466065677155,0.240072018125227
140500030906,0.371904,4,0,0,0,0,0,0.413366336634,0,0.00714285714286,1.30002104731403,0,0.428192010637,0.17631958832,0.181945774936,0.201098244384,0.462102775788,0.485095215562,0.521871003518,0.500847915288,0.497990443827,0.34341045456
140500030907,8.1618099,6,0.0909390444811,0,0,0,0.000309071240921,0.120740985776,0,0.010653487095,0.207359621767662,0,0.418516284736391,0.265270134722348,0.224500713514435,0.257957120851043,0.266017441660304,0.239992738721478,0.257699061250304,0.268774248866739,0.255831529920087,0.242242212923522
140500030908,0.0266243,3,0,0,0,0,0,0,0,0,0,0,0.372789784630667,0.234168546284667,0.204462440118889,0.196750253230333,0.428777904833556,0.429720435518111,0.481590509120333,0.447398462859889,0.459153617430333,0.421527184751444
140500030909,5.5555301,6,0.259487512163,0,0,0.00502757054817,0,0.2955098071,0,0.0072980862796,0.324662455686318,0,0.398938786614875,0.22802577038775,0.17061042888925,0.2141674401545,0.222200808950625,0.199459657166125,0.208506145476875,0.227076858651125,0.22452293047325,0.17583618403525
140500031003,0.661195,3,0,0,0,0,0,0.0907877169559,0,0,0.315934952759896,0,0.3477988373576,0.1780555645106,0.1702615059668,0.1636457905014,0.3716227336418,0.381608653012,0.4444483349404,0.4117869763408,0.4241540449636,0.3353369313134
140500031004,0.878253,3,0,0,0,0,0,0.0850409836066,0,0,0.575425324269884,0,0.3320379168515,0.19093549215275,0.177559373308,0.1716211266555,0.368846652433,0.38414999892725,0.44162668979475,0.3921748556145,0.41711759980075,0.355635282614
140500031005,0.00519,4,0,0,0,0,0,0,0,0,0,0,0.446241335911,0.263549322808,0.141910188299,0.171789754365,0.354918873263,0.35316186029,0.415145264048,0.392348223386,0.406094573924,0.345076363213
140500031006,1.46337,4,0,0,0,0,0,0.207593386405,0,0,0.783242793734452,0,0.4271170273704,0.222705566773,0.1578176203306,0.197837044883,0.4016713977986,0.4003485311634,0.4609938039946,0.4381772618396,0.4456958776552,0.3555091689346
140500031008,1.8351901,4,0.00147130946542,0,0,0.00294261893085,0,0.0553921568627,0,0.0171652770966,0.131945628452083,0,0.480269931013889,0.287507013047444,0.170746667429444,0.278504936993667,0.372328559529444,0.381091084132222,0.450488161412556,0.422585227237,0.443899642848556,0.384575395606778
140500031101,0.910781,3,0,0,0,0,0,0.319761668322,0,0,1.8602542919445,0,0.376153527044,0.18308269403725,0.1757198486735,0.15595886418125,0.38181569850425,0.3793280084645,0.430283198104,0.42760830743625,0.42625761869575,0.30383038931375
140500031102,5.2804699,6,0.262295081967,0,0,0,0,0.040805873314,0,0.00785519125683,0.0859232654368162,0,0.37216845690125,0.23791845880725,0.196254367207333,0.23357245628525,0.224124096250083,0.208303588368417,0.214498435918917,0.229603081778333,0.22332876467825,0.186014311059833
140500031103,2.9215901,6,0.0972307692308,0.000133295634528569,0,0.0172307692308,0.000863930885529,0.151291512915,0,0.008,0.732652732115955,0,0.414599278029739,0.241791538190652,0.200323034385217,0.233385005918391,0.257774052065304,0.23687202709213,0.245959607754304,0.261497381581565,0.252933838941652,0.21708645346587
140500050101,2.0309701,3,0,0,0,0,0.106554830693,0.30270750111,0,0.000884173297966,0.990065127213915,0,0.171412027416255,0.063065834691621,0.069151664321275,0.074246535163991,0.101877912817782,0.103484185314527,0.081213455196591,0.093208830717791,0.087353647068909,0.056225871173297
140500050102,0.659144,4,0,0,0,0,0.0142180094787,0.196698762036,0,0.00407055630936,0.735841783920045,0,0.24789392677,0.0649272506419,0.0776231026016,0.11383118717,0.0997982140015,0.1113599483,0.0807991075959,0.113508765592,0.108909340159,0.0496756496379
140500050103,0.221472,3,0,0,0,0.0313725490196,0,0.491935483871,0,0.00392156862745,0.56116801928905,0,0.13071737740378,0.03271644323336,0.04307419836822,0.08790397249052,0.12232575642288,0.10849892370894,0.11511433936038,0.09999471440536,0.11432758409384,0.04764031229282
140500050104,1.81059,4,0.0228969636635,0,0,0,0.00139567341242,0.234592445328,0,0.00298656047785,0.455905564348171,0,0.0994725167895,0.0195773033624,0.028903102034,0.0374020208113,0.053195208888,0.049651333854,0.0642903599157,0.064083933688,0.0815902536407,0.0193421018927
140500050105,1.11375,5,0.0203086921202,0,0,0.0219333874898,0.00389755011136,0.0941271118262,0,0.000812347684809,0.290586627815955,0,0.253713456401,0.207335009467,0.11002967812,0.108367195793,0.124154139262,0.141722475752,0.142252274435,0.138969248888,0.149915839777,0.118711222637
140500050106,0.227418,3,0.011320754717,0,0,0,0,1.19140625,0,0.00377358490566,3.57122121499192,0,0.101143568846,0.041027542887,0.0460938042583,0.0590914535864,0.0668291511174,0.0705075027009,0.0742621368747,0.0840034341126,0.0757489660218,0.0671215708907
140500050107,0.172397,2,0.00510204081633,0,0,0.0357142857143,0,0.540106951872,0,0.0255102040816,1.37043046521041,0,0.126151176824843,0.031378546850424,0.0376113874763,0.050680123232943,0.112804290608543,0.106878789217486,0.096854918989314,0.091630064813357,0.101692856928686,0.0479748087098
140500050108,2.5148399,5,0.29085774797,0,0,0.0225908930462,0.0010108668183,0.609492988134,0,0.0232968584539,1.55614151689868,0,0.344867917347,0.236252108239227,0.13219796288375,0.192784175436377,0.1683300962275,0.170625541080414,0.173494057917273,0.1851409185905,0.209853091322318,0.163882813226695
140500050201,1.03265,3,0,0,0,0,0.0143391521197,0,0,0.0146678170837,0.427005276539233,0,0.061187655844589,0.032673679539776,0.028357455313739,0.023624708687011,0.058383460085444,0.049210647986039,0.047178405837983,0.048827106711767,0.049286710426489,0.045698108373448
140500050202,0.175033,3,0,0,0,0,0.0187265917603,0,0,0,0,0,0.044729208553029,0.013051441030571,0.018114330057257,0.024222588048,0.052760142085243,0.040353962355786,0.041820997258957,0.038525791479729,0.043995013568143,0.023656046066543
140500050203,1.13846,4,0.010164190774,0,0,0,0,0.00864779874214,0,0.00781860828772,0.420965333001923,0,0.131637234535446,0.047443468150185,0.042689329708754,0.055319957247577,0.119232867923577,0.115131846858108,0.099837057062208,0.115945221537185,0.121745746722138,0.054383919491908
140500050204,0.959801,4,0.0393626991565,0,0,0,0.000654878847413,0,0,0.000937207122774,0.122122707283813,0,0.138635328558833,0.053747080688233,0.041029583706667,0.068037232727467,0.102426084892583,0.114958069139833,0.103223346465083,0.112279307923833,0.116558355918833,0.06064124364985
140500050205,3.2715099,5,0.399617067834,0,0.0548385944256061,0.00902625820569,0.000769822940724,0.549710823465,0,0.0188730853392,0.77375754676172,0,0.361620073544,0.196133011025,0.105742237227,0.179911930693,0.142068656651,0.125206134432,0.140332922371,0.173571137596,0.187015228211,0.148733944668
140500050301,1.88616,3,0.248935163275,0,0,0,0,0.0484644913628,0,0.00662565073355,0.235145410986562,0,0.312541096396571,0.158954351063786,0.169770159307929,0.199927711697171,0.205945302006857,0.208260926283857,0.200855907291857,0.219008971511714,0.199181208103857,0.144839306483657
140500050302,0.754538,3,0.432203389831,0,0,0,0,0.257177033493,0,0.046004842615,1.43685271095052,0,0.235801516409214,0.072716936670043,0.073866594671614,0.096028077985529,0.119968066640629,0.129554245079557,0.117769972204029,0.128405680321171,0.110529056885143,0.0570738429377
140500050303,0.193913,2,0.203980099502,0,0,0,0,0.710280373832,0,0.00497512437811,3.63733993179737,0,0.17825292643725,0.031391856599775,0.04809003859435,0.1170597045111,0.16439205796825,0.1409454219205,0.1564587943125,0.140247623142975,0.15711838972775,0.05379814917985
140500050304,1.52358,3,0.434551886792,0,0.0315576731781538,0,0.000404858299595,0.352037802717,0,0.0135613207547,0.841226737901596,0,0.161538350352,0.037140705167117,0.048907931138083,0.070410591933317,0.102012546114767,0.109874149898317,0.120575727481667,0.135377110716367,0.13201804474585,0.059656974286117
140500050305,3.6222899,5,0.520140105079,0,0.561016859199328,0.0250187640731,0.00492004920049,0.491180124224,0,0.0427820865649,0.834882805352375,0,0.565993958756577,0.245177607670115,0.169200701997654,0.199889277664038,0.227178089142923,0.224000865595,0.212608695060577,0.218001484942192,0.226289974235577,0.2071292879125
140500050306,2.6817,3,0.952941176471,0,0,0.0228571428571,0.00141309467734,0.225644459324,0,0,0.697901815548196,0,0.550431593269818,0.170544063332091,0.227833268403909,0.307710909824545,0.411152583724636,0.408184198779182,0.360811883132273,0.360545102690636,0.317268480352182,0.214882968782455
140500050307,2.74509,4,0.792795769993,0,0,0.0231328486451,0,0.578447428759,0,0,1.54452637155643,0,0.617562422212,0.245673586353,0.326357851655,0.38256928402,0.42751165826,0.416480529954,0.38166411954,0.387371987521,0.355633466865,0.268191422411
140500050308,0.895939,3,0.246105919003,0,0,0.340602284528,0,7.74625374625,0,0.0197300103842,3.4816434507066,0,0.50603786755325,0.21247778285025,0.226285723778,0.3231601248665,0.40200081586925,0.3958066649545,0.36359215260375,0.3597539876455,0.34139975651225,0.2942301196685
140500050309,0.814261,3,0.242256637168,0,0,0.192477876106,0,9.65308370044,0,0,2.39450293583216,0,0.43455776234,0.14404151033059,0.14828342134157,0.20415780444712,0.3147275727942,0.3153522500579,0.30820306379,0.288488484038,0.2677685144234,0.1988421459389
