"","HUC12","Floods","Groundwater","Sediment","Organics.Solutes","Habitat","IFI.geomean","IFI.prod"
"2842","140801010605",0.665176391912611,0.711307020924659,0.564345865239225,0.45832213225685,0.48767932246043,0.569074189240422,0.0596821474952418
"2843","140801010606",0.88885144225068,0.601899005537896,0.64179608551171,0.708248896907001,0.716859232313759,0.705137695787234,0.174329008743072
"2844","140801010607",0.970719916291104,0.881364165600306,0.639871139056181,0.688194694997994,0.700018212589446,0.766006583487634,0.263731807404696
"2845","140801010608",0.845270612873411,0.594446281159078,0.524643524504306,0.584584487375715,0.654636918875188,0.632068426189728,0.100883579314478
"2846","140801010610",0.83336693025386,0.887851178308902,0.540569885648203,0.481270333406999,0.527046590432135,0.632780776676395,0.101453348592122
"2847","140801010701",0.964217093520644,0.986105320269194,0.905136867543063,0.913235389697176,0.910037515425663,0.935170680579965,0.715244310681854
"2848","140801010702",0.851484949060146,0.912826415173861,0.620132532517182,0.557881165633295,0.618547341838199,0.698542552730642,0.166327605242526
"2849","140801010703",0.943559348911181,0.980644093253141,0.866355339953478,0.889996580392844,0.744236893302319,0.881079802327314,0.530977634562849
"2850","140801010704",0.857622983170945,0.897001280303952,0.788749093099247,0.760911219341767,0.69854434360096,0.797464323539649,0.32251975026607
"2851","140801010705",0.789779119590149,0.922914094067413,0.643742393404313,0.560779725693239,0.595423630640951,0.690238979476673,0.156674171416105
"2852","140801010801",0.854219067231231,0.8,0.714919073548059,0.529526986012026,0.809946049032039,0.731563559262629,0.209536806696554
"2853","140801010802",0.799203503575904,0.8,0.749923943469772,0.569396329262515,0.784034417611177,0.734687879892836,0.21404957844093
"2854","140801010803",0.923906275150809,0.921677887981955,0.664496444935612,0.570098192976016,0.683891303997184,0.739141009243655,0.22061573935785
"2855","140801011102",0.838693152484258,0.92488934113474,0.776282707288234,0.845370590801781,0.842937309597263,0.84432770316177,0.429096720702253
"2856","140801011103",0.748377301346068,0.8,0.660852401572391,0.633841033186409,0.773901601048261,0.720437370503925,0.194080169228051
"2857","140801011104",0.724949010043184,0.8,0.634058926335027,0.637163551708064,0.750859528261993,0.706427078271141,0.175928698485743
"2858","140801011105",0.708638892442064,0.79401497047686,0.599440394802982,0.62816408820577,0.732960263201988,0.689018119690361,0.155293477525987
"2859","140801011106",0.73744282136729,0.65023880928631,0.481481951267703,0.554704512275367,0.62344912985624,0.60318258553653,0.0798443101026462
"2860","140801011201",0.758158928937145,0.8,0.686862441550236,0.652218373838408,0.788732264060853,0.734866634312112,0.214310103574215
"2861","140801011202",0.623416410199039,0.8,0.519270741797765,0.653333638731955,0.677046020566383,0.648340357141473,0.114555324406236
"2862","140801011203",0.706066429033294,0.880542560960894,0.617859278664918,0.781272591432558,0.745239519109945,0.741168222590618,0.223657751182653
"2863","140801011204",0.571061588195822,0.635715534761743,0.38447229213092,0.242057007477635,0.565532851583799,0.453145074295389,0.019106727853651
"2864","140801011205",0.936260949834956,0.93572004790225,0.776357296388444,0.727838222502919,0.84596823535505,0.840230959509558,0.418787199274501
"2865","140801011301",0.564290856181423,0.672080712359562,0.386122245323625,0.481558277535063,0.508899489611141,0.514027113153455,0.035886420002504
"2866","140801011302",0.773478761992422,0.740111747919456,0.536699933397002,0.611144238297802,0.576341597813919,0.641003180111893,0.108218353149106
"2867","140801011303",0.907003737999442,0.632532478282755,0.539216915864948,0.626862133093936,0.637777134310207,0.658353697707839,0.123679122655691
"2868","140801011401",0.681607268955691,0.684942729619184,0.442325485789763,0.4214928312643,0.58464716642493,0.551217371310923,0.0508878940468555
"2869","140801011402",0.849285173721084,0.693610137315105,0.425909905725839,0.641754813624487,0.61053508359849,0.628801103325598,0.098302932897875
"2870","140801011403",0.865634451765665,0.587131214358554,0.535271180253143,0.583158840759153,0.654619710157737,0.635746387445385,0.103853109671245
"2871","140801011501",0.688896920150198,0.65382674182611,0.431987552616591,0.472541776043366,0.452584247715617,0.529475122904727,0.041612882406764
"2872","140801011502",0.781287830103803,0.625143083699775,0.480017796755263,0.379177642778955,0.547449640694417,0.546319805849878,0.0486670169416354
"2873","140801011503",1,0.843439227711975,0.627138238204959,0.76378560475332,0.751425492136639,0.787870598921463,0.303580918605731
"2874","140801011504",0.963160757540488,0.680190330937895,0.709334101415563,0.766190029107717,0.765060925662259,0.770978945357534,0.272403441691395
"2875","140801011505",0.978596353406061,0.980544330126631,0.74762531339473,0.688003342237023,0.810945279731186,0.832659390594117,0.400255143526681
"2876","140801011506",0.910426532122896,0.789121840467134,0.540307160591784,0.606817130149066,0.642895324685646,0.685560139382726,0.151435533548002
"2877","140801011507",0.927498190523186,0.8,0.42562872844963,0.688341320394197,0.594383919791998,0.664142047579028,0.129212605508199
"2878","140801011601",0.896441867972466,0.864587348013536,0.647517651126194,0.636485808964169,0.641590711341003,0.728326115174636,0.204941264931572
"2879","140801011602",0.997696521765807,0.994619371589339,0.747120652207259,0.657698952648898,0.828827347938498,0.834271614358195,0.404145117098107
"2880","140801011801",0.985520481286561,1,0.880935901120475,0.865380399349699,0.920623934080317,0.928923298971127,0.691670541457345
"2881","140801020101",0.963084818228082,0.912209197105046,0.871086667446368,0.790881469210425,0.891059951200935,0.883827957000965,0.539310250209607
"2882","140801020102",0.784611500542337,0.790194113975686,0.655022346576509,0.553468678594778,0.751824956595135,0.700762531124349,0.168987415174754
"2883","140801020103",0.777680119404538,0.774410315402996,0.613406306302257,0.524182753525892,0.713611837097579,0.673120825316363,0.138186346856418
"2884","140801020104",0.977171323285529,0.95867350261735,0.833355942855994,0.772784943401178,0.808008696274487,0.866142466142457,0.48746861653017
"2885","140801020201",0.788855343976336,0.8,0.722258111728151,0.648251909010307,0.8148387411521,0.752175272637608,0.240766057099844
"2886","140801020202",0.975358766149737,0.792550464965094,0.684213590113002,0.88143184126981,0.648163566414633,0.787138713559377,0.302173491942513
"2887","140801020203",0.8,0.8,0.713983710230477,0.61864494697397,0.805509031105975,0.74383401122782,0.227708981751054
"2888","140801020204",0.99321278303148,0.999007333406056,0.827141908588993,0.77918012874295,0.884761272392662,0.892341302570189,0.565789619469655
"2889","140801020205",0.992673265584334,0.995543977266754,0.835318235464637,0.785208833423548,0.822457547591704,0.881786571774623,0.533110706509416
"2890","140801020206",0.901397382728816,0.953148523432961,0.70842816822603,0.707244024059878,0.803607118662055,0.808718077274707,0.345928031101914
"2891","140801020301",1,0.998078572340098,0.878520235670512,0.841229360327186,0.883791149909757,0.917986119154028,0.651899385216596
"2892","140801020302",0.713939983893146,0.735370846420493,0.507322555602959,0.456982399350163,0.643687771621426,0.600904426853791,0.0783478381205185
"2893","140801020401",0.788651852542471,0.782497993540114,0.584149974720401,0.447537651328604,0.593618067843488,0.625526801608778,0.0957700274821615
"2894","140801020402",0.703527983786762,0.859341868812363,0.64337169911114,0.478220780291367,0.579558940240716,0.640511705573039,0.10780411910004
"2895","140801020403",0.713999363198735,0.746490017514092,0.535421128784623,0.447315312117857,0.458387529305952,0.566829936005545,0.0585145531602741
"2896","140801020404",0.777093651884105,0.937856410185543,0.690424414629797,0.605254702556157,0.558580479562696,0.701697543148722,0.170117808617499
"2897","140801020405",0.705389710925165,0.781720674477055,0.599998642480766,0.351589587263762,0.515923705284416,0.569705608315872,0.0600139861717483
"2898","140801020501",0.886846678474129,0.856268184419332,0.675757221037221,0.673007917728791,0.661174328823628,0.744246910775178,0.228341685912119
"2899","140801020502",0.955189712872289,0.883842618175563,0.697590860771631,0.668515720692314,0.740617806803687,0.781545427233909,0.291588996999292
"2900","140801020503",0.930691802134147,0.910711723779043,0.666880182581007,0.58496437219453,0.73392196984955,0.753360397201201,0.242668794073763
"2901","140801040101",0.804810512231485,0.902558295202463,0.830834290228333,0.694718579566531,0.760348026254985,0.795611277254688,0.318789972046612
"2902","140801040102",0.4,0.8,0.595735609550689,0.460980812734252,0.556648818479909,0.546881882410881,0.0489178858854724
"2903","140801040103",0.703731651581541,0.925242912205932,0.783768871107157,0.76644674529079,0.696290329832433,0.770947211660183,0.272347385317557
"2904","140801040104",0.4,0.8,0.574810962039656,0.433081282719542,0.487318664615419,0.522169493970861,0.038820174212588
"2905","140801040201",0.649037299357366,0.860352456605009,0.55788426961228,0.695413886217516,0.671610978735722,0.680096068181561,0.145496089318909
"2906","140801040202",0.9547250319579,0.961698832478911,0.84706863596568,0.80771451548926,0.898045757310454,0.891822593510773,0.564147090963063
"2907","140801040203",0.818969776412754,0.879014237727715,0.600535487923191,0.596269618821151,0.721805486450534,0.714386212666946,0.186065271660431
"2908","140801040301",0.613679184059585,0.8,0.504805014509043,0.650274712579416,0.669870009672695,0.640690800361076,0.107954920059161
"2909","140801040302",0.985246902078653,1,0.793305833077637,0.748996273972429,0.859908594015171,0.871733095639047,0.503405170818776
"2910","140801040303",0.8,1,0.721497103097362,0.96199613746315,0.814331402064908,0.853217624443969,0.452167235006324
"2911","140801040304",0.924302604166895,1,0.734338514630417,0.771947012562398,0.819233743031145,0.844386266700773,0.429245554553718
"2912","140801040401",1,0.8,0.711556941463892,0.948742588618523,0.807704627642595,0.847110613000066,0.436215018726981
"2913","140801040402",0.842107754689673,0.957333304822577,0.740741993092365,0.907223468044099,0.797630402972944,0.845517800543064,0.432129361366357
"2914","140801040403",0.8,1,0.696739388812428,0.928985851749904,0.792983187384408,0.836925279353566,0.410613694606392
"2915","140801040404",1,1,0.994715290066218,0.99295372008829,0.996476860044145,0.99682518912158,0.984226420354035
"2916","140801040405",0.821347853589208,1,0.715623306524342,0.918584652717109,0.810415537682895,0.847632713268499,0.437560940287218
"2917","140801040406",0.997254788439376,1,0.941548980283893,0.92664065964623,0.961032653522595,0.964849794907278,0.83617762905508
"2918","140801040407",0.815822158933476,0.80260880674305,0.469903947395943,0.594866884358998,0.590318084809841,0.640800553938685,0.108047417866066
"2919","140801040501",0.785536286155871,0.997778929775229,0.824285489045434,0.793521958842078,0.880414081310384,0.852913194025353,0.451361137819246
"2920","140801040502",0.740560731530946,0.792897497634804,0.522062085014081,0.399227308796734,0.680448705785575,0.608279391482483,0.0832751673327978
"2921","140801040503",0.856562811050742,0.548203909973731,0.42239630413827,0.524992893546715,0.607136748606562,0.575668253119251,0.0632210054539277
"2922","140801040504",0.682877300201662,0.583538755639518,0.384919253286239,0.338273723338891,0.420772500305523,0.465392655910034,0.0218322063907962
"2923","140801040601",0.626041795882967,0.734016644664302,0.451430572823496,0.335143362852545,0.45750053031006,0.501769761916258,0.0318069795524118
"2924","140801040602",0.980766637314264,0.938668124203545,0.82759773659404,0.869513507068098,0.88506515772936,0.898731006162486,0.586338788592875
"2925","140801040603",0.6,0.774556437380311,0.572850013033212,0.472872621743764,0.538916719043896,0.583851250231282,0.0678439417521512
"2926","140801040604",0.268131247628116,0.52441266634807,0.157763317251533,0.116548725135455,0.266057280617698,0.233078310454416,0.000687874652635541
"2927","140801040701",0.8,0.8,0.676707959109645,0.568943945479527,0.784471972739763,0.719856008718917,0.193298360524204
"2928","140801040702",0.959645108943027,0.948926509505531,0.813549219593915,0.897049479272574,0.873373875011923,0.896909723609376,0.580421727768706
"2929","140801040703",0.93485237293491,0.943213236635135,0.784391111015778,0.750714945798462,0.849239251987251,0.848942236834804,0.440951380255198
"2930","140801040704",0.667566136535821,0.686288740022783,0.369163158489275,0.430152615238816,0.54780734296466,0.524921049368132,0.0398538187881331
"2931","140801040801",0.92940888989696,0.591275986572728,0.513457851505197,0.663068150013161,0.663106184605302,0.658762124917504,0.124063237101575
"2932","140801040802",0.6,0.643439227711975,0.327653700405878,0.364472887687879,0.385102466937252,0.446542786432282,0.0177547838818534
"2933","140801040803",0.920221489708462,0.763199695333612,0.47396069765857,0.638005882876582,0.614888607296925,0.665547112892339,0.130585218223847
"2934","140801040804",0.859960251528435,0.801764895470195,0.476541704274388,0.509603350520909,0.645848046888234,0.640911096452115,0.108140644647513
"2935","140801040901",0.475056307848864,0.667538526862477,0.334423158578097,0.125093846414774,0.38518580018877,0.348084589825362,0.00511003629182676
"2936","140801040902",0.781875986419989,0.778245807191647,0.611473413296535,0.481241174282772,0.724660840998195,0.664700434968061,0.129756706843747
"2937","140801040903",0.903554613343553,0.688703455042506,0.59199920514598,0.536508143026531,0.714518633662615,0.676051115952815,0.14122047569736
"2938","140801040904",0.849778452731663,0.837584544250402,0.53823753702885,0.466888354269818,0.660447932780421,0.65233697547709,0.118129938684767
